2.645208359,5.336306572,4.778244972,4.541563988,5.075624943,6.346250057,5.764814377,4.60142231,3.628582478,3.147687435,6.34122324,2.645208359,5.336306572,4.598818779,5.074875832,6.346250057,4.60142231,3.627501488,3.147687435,6.34122324,2.645208359,5.336306572,4.569996357,6.346250057,4.60142231,3.627501488,3.147687435,6.34122324,2.645208359,5.336306572,5.225142956,4.569996357,-0.265737116,3.181984663,4.60142231,3.627501488,3.147687435,6.34122324,2.645208359,5.336306572,5.225142956,4.569996357,6.316091061,2.87114048,3.181984663,4.60142231,3.627501488,3.147687435,6.34122324,2.645208359,5.336306572,5.225142956,4.016850948,2.87114048,3.181984663,4.60142231,3.627501488,3.147687435,6.34122324,2.645208359,5.336306572,5.225142956,3.426505804,3.406975985,3.302250385,2.87114048,3.181984663,4.60142231,3.627501488,3.147687435,6.34122324,2.645208359,5.336306572,5.225142956,5.971687317,3.57327342,2.941049814,3.181984663,4.60142231,3.627501488,3.147687435,6.34122324,2.645208359,5.336306572,5.225142956,5.971687317,6.279620647,2.941049814,3.181984663,4.60142231,3.627501488,3.558620691,3.147687435,6.34122324,2.645208359,5.336306572,5.225142956,5.971687317,6.279620647,2.941049814,4.0338974,3.668105602,-0.207732856,3.147687435,6.34122324,2.645208359,5.336306572,5.225142956,5.971687317,6.279620647,2.941049814,3.606891155,3.321849108,4.691779137,2.65227747,2.701606512,2.418559551,4.529397011,3.147687435,6.34122324,2.645208359,5.336306572,5.225142956,5.971687317,6.279620647,2.941049814,4.043609142,3.321821928,3.083006382,3.339288235,3.025666714,3.702118397,4.529397011,3.147687435,6.34122324,2.645208359,5.336306572,5.225142956,5.971687317,6.279620647,2.941049814,5.092921257,4.482261658,3.083359003,3.339608431,3.025988817,4.529397011,3.147687435,6.34122324,5.336306572,4.805458546,5.971687317,6.279620647,4.004892826,4.804274082,3.040996075,5.560033798,4.529397011,3.147687435,6.34122324,5.336306572,5.971687317,6.279620647,3.290681839,5.066037178,4.471882343,3.147687435,6.34122324,5.336306572,5.971687317,6.279620647,1.894730091,3.095983982,2.597094059,3.309249163,3.231630564,3.932861328,4.54871273,4.071829796,3.147687435,6.34122324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.645208359,5.336110592,4.776467323,4.530698776,5.075624943,6.346250057,5.764520645,4.601024628,3.647960901,3.147656918,6.341284275,2.645208359,5.336110592,4.604485512,5.074802399,6.346250057,4.601024628,3.643147945,3.147656918,6.341284275,2.645208359,5.336110592,4.563197613,6.346250057,4.601024628,3.643147945,3.147656918,6.341284275,2.645208359,5.336110592,5.220894337,4.563197613,5.346265316,3.181847095,4.601024628,3.643147945,3.147656918,6.341284275,2.645208359,5.336110592,5.220894337,4.563197613,6.743484974,2.939390421,3.181847095,4.601024628,3.643147945,3.147656918,6.341284275,2.645208359,5.336110592,5.220894337,4.020918369,2.939390421,3.181847095,4.601024628,3.643147945,3.147656918,6.341284275,2.645208359,5.336110592,5.220894337,3.414795876,3.398723602,3.29980135,2.939390421,3.181847095,4.601024628,3.643147945,3.147656918,6.341284275,2.645208359,5.336110592,5.220894337,5.96851778,3.573942423,2.940540791,3.181847095,4.601024628,3.643147945,3.147656918,6.341284275,2.645208359,5.336110592,5.220894337,5.96851778,6.276185513,2.940540791,3.181847095,4.601024628,3.643147945,3.575726032,3.147656918,6.341284275,2.645208359,5.336110592,5.220894337,5.96851778,6.276185513,2.940540791,4.033234596,3.666938543,-0.217477247,3.147656918,6.341284275,2.645208359,5.336110592,5.220894337,5.96851778,6.276185513,2.940540791,3.606338263,3.320992947,4.690737724,2.651858807,2.700952768,2.423131466,4.530706882,3.147656918,6.341284275,2.645208359,5.336110592,5.220894337,5.96851778,6.276185513,2.940540791,4.043083191,3.320904016,3.082293272,3.338591337,3.025035381,3.701420069,4.530706882,3.147656918,6.341284275,2.645208359,5.336110592,5.220894337,5.96851778,6.276185513,2.940540791,5.092314243,4.481264114,3.082678556,3.339089632,3.025393486,4.530706882,3.147656918,6.341284275,5.336110592,4.801966667,5.96851778,6.276185513,4.003621578,4.803776264,3.040320873,5.559527874,4.530706882,3.147656918,6.341284275,5.336110592,5.96851778,6.276185513,3.288935423,5.065268517,4.731595993,3.147656918,6.341284275,5.336110592,5.96851778,6.276185513,1.893708229,3.09345746,2.595733881,3.306765079,3.228949785,3.930585861,4.545681,4.069650173,3.147656918,6.341284275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.645208359,5.336520672,4.777018547,4.544499397,5.075624943,6.346250057,5.764809608,4.606042385,3.627206564,3.147624493,6.341153145,2.645208359,5.336520672,4.588965416,5.07498455,6.346250057,4.606042385,3.624560595,3.147624493,6.341153145,2.645208359,5.336520672,4.573308945,6.346250057,4.606042385,3.624560595,3.147624493,6.341153145,2.645208359,5.336520672,5.224902153,4.573308945,5.347595215,3.182062149,4.606042385,3.624560595,3.147624493,6.341153145,2.645208359,5.336520672,5.224902153,4.573308945,6.737990856,2.937764883,3.182062149,4.606042385,3.624560595,3.147624493,6.341153145,2.645208359,5.336520672,5.224902153,-0.212620631,2.937764883,3.182062149,4.606042385,3.624560595,3.147624493,6.341153145,2.645208359,5.336520672,5.224902153,2.77584219,2.601346016,2.6727736,2.937764883,3.182062149,4.606042385,3.624560595,3.147624493,6.341153145,2.645208359,5.336520672,5.224902153,5.987455845,3.747550011,2.941602707,3.182062149,4.606042385,3.624560595,3.147624493,6.341153145,2.645208359,5.336520672,5.224902153,5.987455845,6.28003788,2.941602707,3.182062149,4.606042385,3.624560595,3.55016923,3.147624493,6.341153145,2.645208359,5.336520672,5.224902153,5.987455845,6.28003788,2.941602707,4.033873081,3.667764425,2.649372578,3.147624493,6.341153145,2.645208359,5.336520672,5.224902153,5.987455845,6.28003788,2.941602707,3.606926441,3.32160306,4.691540241,2.65221262,2.701472759,2.42615509,4.549592972,3.147624493,6.341153145,2.645208359,5.336520672,5.224902153,5.987455845,6.28003788,2.941602707,4.04374361,3.321577072,3.08278513,3.339103222,3.025488138,3.702466965,4.549592972,3.147624493,6.341153145,2.645208359,5.336520672,5.224902153,5.987455845,6.28003788,2.941602707,5.09307003,4.481990814,3.08326745,3.339661598,3.025943041,4.549592972,3.147624493,6.341153145,5.336520672,4.805641651,5.987455845,6.28003788,4.004505157,4.804522514,3.04076767,5.560415745,4.549592972,3.147624493,6.341153145,5.336520672,5.987455845,6.28003788,3.291263103,5.06603384,4.756121159,3.147624493,6.341153145,5.336520672,5.987455845,6.28003788,1.89465785,3.095557213,2.59681344,3.308749914,3.231272936,3.932273388,4.54818964,4.071489811,3.147624493,6.341153145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.645208359,5.336238384,4.779279709,4.548507214,5.075624943,6.346250057,5.764459133,4.606065273,3.62762475,3.1476717,6.341209888,2.645208359,5.336238384,4.592260361,5.074934006,6.346250057,4.606065273,3.626901388,3.1476717,6.341209888,2.645208359,5.336238384,4.569803238,6.346250057,4.606065273,3.626901388,3.1476717,6.341209888,2.645208359,5.336238384,5.224962711,4.569803238,5.347986221,3.181833982,4.606065273,3.626901388,3.1476717,6.341209888,2.645208359,5.336238384,5.224962711,4.569803238,6.742462158,2.939571381,3.181833982,4.606065273,3.626901388,3.1476717,6.341209888,2.645208359,5.336238384,5.224962711,-0.021435516,2.939571381,3.181833982,4.606065273,3.626901388,3.1476717,6.341209888,2.645208359,5.336238384,5.224962711,2.651510954,2.317811251,2.349525452,2.939571381,3.181833982,4.606065273,3.626901388,3.1476717,6.341209888,2.645208359,5.336238384,5.224962711,5.987166882,3.696860313,2.941701412,3.181833982,4.606065273,3.626901388,3.1476717,6.341209888,2.645208359,5.336238384,5.224962711,5.987166882,6.282989502,2.941701412,3.181833982,4.606065273,3.626901388,3.552307129,3.1476717,6.341209888,2.645208359,5.336238384,5.224962711,5.987166882,6.282989502,2.941701412,4.033846378,3.667934418,2.64841485,3.1476717,6.341209888,2.645208359,5.336238384,5.224962711,5.987166882,6.282989502,2.941701412,3.606958628,3.321711302,4.691625595,2.65226531,2.701601744,2.425177813,4.575455666,3.1476717,6.341209888,2.645208359,5.336238384,5.224962711,5.987166882,6.282989502,2.941701412,4.043601036,3.321743011,3.08298254,3.339265347,3.025639534,3.701163054,4.575455666,3.1476717,6.341209888,2.645208359,5.336238384,5.224962711,5.987166882,6.282989502,2.941701412,5.092961311,4.482151508,3.083312511,3.339629412,3.025967836,4.575455666,3.1476717,6.341209888,5.336238384,4.806280613,5.987166882,6.282989502,4.004643917,4.804348469,3.040934801,5.560500145,4.575455666,3.1476717,6.341209888,5.336238384,5.987166882,6.282989502,3.290917397,5.066184521,4.768620491,3.1476717,6.341209888,5.336238384,5.987166882,6.282989502,1.894700527,3.095552206,2.596871614,3.308734894,3.231267929,3.932255745,4.548131943,4.07148695,3.1476717,6.341209888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.645208359,5.336126804,4.775146961,4.530984879,5.075624943,6.346250057,5.762601376,4.606046677,3.627791643,3.147652864,6.341274261,2.645208359,5.336126804,4.607634544,5.074728489,6.346250057,4.606046677,3.626944304,3.147652864,6.341274261,2.645208359,5.336126804,4.568680286,6.346250057,4.606046677,3.626944304,3.147652864,6.341274261,2.645208359,5.336126804,5.224514961,4.568680286,5.347744942,3.181839228,4.606046677,3.626944304,3.147652864,6.341274261,2.645208359,5.336126804,5.224514961,4.568680286,6.744973183,2.940584421,3.181839228,4.606046677,3.626944304,3.147652864,6.341274261,2.645208359,5.336126804,5.224514961,4.028348446,2.940584421,3.181839228,4.606046677,3.626944304,3.147652864,6.341274261,2.645208359,5.336126804,5.224514961,3.478106976,3.380395174,3.29721427,2.940584421,3.181839228,4.606046677,3.626944304,3.147652864,6.341274261,2.645208359,5.336126804,5.224514961,5.966934204,3.556458235,2.941049099,3.181839228,4.606046677,3.626944304,3.147652864,6.341274261,2.645208359,5.336126804,5.224514961,5.966934204,6.281626701,2.941049099,3.181839228,4.606046677,3.626944304,3.552488565,3.147652864,6.341274261,2.645208359,5.336126804,5.224514961,5.966934204,6.281626701,2.941049099,4.033678055,3.66784358,2.648478508,3.147652864,6.341274261,2.645208359,5.336126804,5.224514961,5.966934204,6.281626701,2.941049099,3.606765985,3.321593046,4.691514969,2.652188301,2.701459408,2.425019979,4.565148354,3.147652864,6.341274261,2.645208359,5.336126804,5.224514961,5.966934204,6.281626701,2.941049099,4.043466568,3.321634531,3.082845449,3.339099407,3.025500059,3.7012043,4.565148354,3.147652864,6.341274261,2.645208359,5.336126804,5.224514961,5.966934204,6.281626701,2.941049099,5.092736721,4.482044697,3.083337784,3.339557409,3.025945902,4.565148354,3.147652864,6.341274261,5.336126804,4.806634426,5.966934204,6.281626701,4.004600525,4.804248333,3.040836334,5.560412407,4.565148354,3.147652864,6.341274261,5.336126804,5.966934204,6.281626701,3.290957451,5.065971375,4.766957283,3.147652864,6.341274261,5.336126804,5.966934204,6.281626701,1.894800901,3.095615149,2.596873283,3.308812618,3.23131609,3.93240881,4.54821682,4.071536541,3.147652864,6.341274261
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.645208359,5.336037159,4.778888226,4.538776398,5.075624943,6.346250057,5.764537811,4.606152534,3.627852917,3.147693872,6.341264725,2.645208359,5.336037159,4.599892616,5.074856281,6.346250057,4.606152534,3.627022505,3.147693872,6.341264725,2.645208359,5.336037159,4.569041252,6.346250057,4.606152534,3.627022505,3.147693872,6.341264725,2.645208359,5.336037159,5.224722385,4.569041252,5.347753525,3.182087183,4.606152534,3.627022505,3.147693872,6.341264725,2.645208359,5.336037159,5.224722385,4.569041252,6.744691849,2.940150738,3.182087183,4.606152534,3.627022505,3.147693872,6.341264725,2.645208359,5.336037159,5.224722385,4.007603645,2.940150738,3.182087183,4.606152534,3.627022505,3.147693872,6.341264725,2.645208359,5.336037159,5.224722385,3.459088326,3.412447929,3.303299665,2.940150738,3.182087183,4.606152534,3.627022505,3.147693872,6.341264725,2.645208359,5.336037159,5.224722385,5.969791412,3.566249609,2.94118619,3.182087183,4.606152534,3.627022505,3.147693872,6.341264725,2.645208359,5.336037159,5.224722385,5.969791412,6.279883385,2.94118619,3.182087183,4.606152534,3.627022505,3.552641153,3.147693872,6.341264725,2.645208359,5.336037159,5.224722385,5.969791412,6.279883385,2.94118619,4.033924103,3.667652369,2.648162603,3.147693872,6.341264725,2.645208359,5.336037159,5.224722385,5.969791412,6.279883385,2.94118619,3.607043505,3.321628809,4.691674232,2.652231693,2.701562405,2.425087929,4.556245804,3.147693872,6.341264725,2.645208359,5.336037159,5.224722385,5.969791412,6.279883385,2.94118619,4.043745518,3.321673393,3.082954884,3.339265347,3.025612354,3.70126152,4.556245804,3.147693872,6.341264725,2.645208359,5.336037159,5.224722385,5.969791412,6.279883385,2.94118619,5.09299469,4.482078552,3.083332539,3.339607239,3.02592659,4.556245804,3.147693872,6.341264725,5.336037159,4.805798531,5.969791412,6.279883385,4.004669189,4.804406643,3.040884733,5.559810638,4.556245804,3.147693872,6.341264725,5.336037159,5.969791412,6.279883385,3.289851904,5.066034317,4.363730431,3.147693872,6.341264725,5.336037159,5.969791412,6.279883385,1.895007968,3.09591651,2.597403288,3.309572697,3.231897354,3.932782173,4.548753738,4.072227478,3.147693872,6.341264725
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
