4.96999979,4.590000153,3.325000048,4.170000076,5.146999836,6.508333206,2.851666689,2.808000088,0.993118107,6.042020798,0.995296478,6.048337936,2.815000057,3.904999971,2.934999943,4.590000153,1.850000024,4.804500103,6.929999828,1.783921957,4.062718391,3.963310003,6.917079926,4.727710724,3.238750935,6.915030479,3.542786598,1.960520029,3.545014858,5.449990749,6.508333206,2.851666689,6.157524109,4.55586338,3.729177713,6.916037083,4.727602959,4.556382656,6.914940357,3.542260885,5.445949554,5.403803349,6.91824007,3.544163704,4.055071831,3.141797066,6.907225132,4.722492218,4.804500103,6.929999828,3.827145576,2.879326582,4.155783176,5.69920969,6.508333206,2.851666689,4.747543812,5.021354675,5.378714085,4.156074047,4.491258144,4.804500103,6.929999828,3.827145576,2.879326582,4.155783176,5.69920969,6.508333206,2.851666689,5.977834702,4.440562725,5.343752861,2.79754138,3.827145576,2.879326582,4.155783176,5.69920969,6.508333206,2.851666689,5.977834702,4.440562725,5.343752861,2.79754138,3.755078793,2.879326582,4.155783176,5.69920969,6.508333206,2.851666689,2.803721189,4.774337769,3.862118721,3.072699785,4.440562725,5.343752861,2.79754138,3.755078793,2.879326582,4.155783176,5.69920969,6.508333206,2.851666689,0.999579728,1.123729229,5.501003265,2.268886328,4.440562725,5.343752861,2.79754138,3.755078793,2.879326582,4.155783176,5.69920969,6.508333206,2.851666689,0.999683022,4.156148434,5.501003265,2.268886328,4.440562725,2.956738472,2.79754138,3.755078793,2.879326582,4.155783176,4.113902092,5.69920969,1.959334016,6.508333206,2.851666689,1.004945874,3.63055706,5.501003265,2.268886328,3.625087261,3.036841869,3.623284578,6.373222828,5.69920969,1.959982514,6.508333206,2.851666689,3.448072672,6.23525095,5.501003265,2.268886328,3.625087261,3.036841869,2.925024271,2.414995432,3.325074911,2.870035887,1.959982514,5.810511112,5.501003265,2.268886328,2.924937963,2.414952755,3.324923277,2.869929314,3.036841869
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.96999979,4.590000153,3.325000048,4.170000076,5.146999836,6.508333206,2.851666689,2.808000088,0.996148348,6.032836914,0.994957566,6.048810005,2.815000057,3.904999971,2.934999943,4.590000153,1.850000024,4.804500103,6.929999828,1.844676495,4.062027454,3.962248087,6.917065144,4.725463867,3.239533901,6.915996552,3.543127775,1.961804271,3.545554876,5.449947357,6.508333206,2.851666689,6.157098293,4.529713631,3.72947979,6.916269779,4.727762222,4.556462288,6.914562225,3.542139053,5.445708275,5.403786659,6.918329239,3.544280291,4.055090904,3.141653299,6.908240318,4.722279549,4.804500103,6.929999828,3.822592735,2.87657094,4.155635357,5.699172497,6.508333206,2.851666689,4.756090164,5.021010876,5.378671646,4.156058311,4.491276264,4.804500103,6.929999828,3.822592735,2.87657094,4.155635357,5.699172497,6.508333206,2.851666689,5.97712326,4.440645218,5.343764305,2.79761076,3.822592735,2.87657094,4.155635357,5.699172497,6.508333206,2.851666689,5.97712326,4.440645218,5.343764305,2.79761076,3.755151987,2.87657094,4.155635357,5.699172497,6.508333206,2.851666689,2.804073811,4.774332047,3.86131835,3.072269201,4.440645218,5.343764305,2.79761076,3.755151987,2.87657094,4.155635357,5.699172497,6.508333206,2.851666689,0.999482751,1.094729662,5.500273705,2.268622875,4.440645218,5.343764305,2.79761076,3.755151987,2.87657094,4.155635357,5.699172497,6.508333206,2.851666689,0.999483705,4.162260532,5.500273705,2.268622875,4.440645218,2.877998829,2.79761076,3.755151987,2.87657094,4.155635357,4.113888264,5.699172497,1.959339738,6.508333206,2.851666689,1.008685827,3.630857944,5.500273705,2.268622875,3.626476049,3.036888123,3.623237133,6.373156548,5.699172497,1.96000731,6.508333206,2.851666689,3.446182966,6.234829903,5.500273705,2.268622875,3.626476049,3.036888123,2.92502284,2.41505146,3.325039387,2.870024204,1.96000731,5.674659729,5.500273705,2.268622875,2.924852848,2.414898872,3.324830532,2.8698771,3.036888123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.96999979,4.590000153,3.325000048,4.170000076,5.146999836,6.508333206,2.851666689,2.808000088,0.996551752,6.074027061,0.997614145,6.027079105,2.815000057,3.904999971,2.934999943,4.590000153,1.850000024,4.804500103,6.929999828,1.765554786,4.06097126,3.963333607,6.913398266,4.727867126,3.239320755,6.916096687,3.542981625,1.960774302,3.545761824,5.449408054,6.508333206,2.851666689,6.156463623,4.549966335,3.729349852,6.915412903,4.727653503,4.556753159,6.915203094,3.542611122,5.445982456,5.403532028,6.918026447,3.544020653,4.055123329,3.141844034,6.907978058,4.722273827,4.804500103,6.929999828,3.830735207,2.879011631,4.155725956,5.699272633,6.508333206,2.851666689,4.748042107,5.021829128,5.378544807,4.155879498,4.491450787,4.804500103,6.929999828,3.830735207,2.879011631,4.155725956,5.699272633,6.508333206,2.851666689,5.978013039,4.440636635,5.343839169,2.797595501,3.830735207,2.879011631,4.155725956,5.699272633,6.508333206,2.851666689,5.978013039,4.440636635,5.343839169,2.797595501,3.755007029,2.879011631,4.155725956,5.699272633,6.508333206,2.851666689,2.803894997,4.775589466,3.862097263,3.072827101,4.440636635,5.343839169,2.797595501,3.755007029,2.879011631,4.155725956,5.699272633,6.508333206,2.851666689,0.999487042,1.093341947,5.500940323,2.269081593,4.440636635,5.343839169,2.797595501,3.755007029,2.879011631,4.155725956,5.699272633,6.508333206,2.851666689,0.999079168,4.167918682,5.500940323,2.269081593,4.440636635,2.920649529,2.797595501,3.755007029,2.879011631,4.155725956,4.113990307,5.699272633,1.959506035,6.508333206,2.851666689,1.015776396,3.630889893,5.500940323,2.269081593,3.626659632,3.036860943,3.623280048,6.373227119,5.699272633,1.960004687,6.508333206,2.851666689,3.444360018,6.235285282,5.500940323,2.269081593,3.626659632,3.036860943,2.925077677,2.414997101,3.325080633,2.870068312,1.960004687,5.852983475,5.500940323,2.269081593,2.924902916,2.414944887,3.324888229,2.869904041,3.036860943
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.96999979,4.590000153,3.325000048,4.170000076,5.146999836,6.508333206,2.851666689,2.808000088,0.99521637,6.016145229,0.997150302,5.958252907,2.815000057,3.904999971,2.934999943,4.590000153,1.850000024,4.804500103,6.929999828,1.84894383,4.059350491,3.961717129,6.913712978,4.726644516,3.240411997,6.916523933,3.545069695,1.960000992,3.545659065,5.449873447,6.508333206,2.851666689,6.156279564,4.526293755,3.729310513,6.916793823,4.727612019,4.556950569,6.915020943,3.542937517,5.445914268,5.403457165,6.917963028,3.543798447,4.055011272,3.141547203,6.907825947,4.72265625,4.804500103,6.929999828,3.82413888,2.877670765,4.155828953,5.699412346,6.508333206,2.851666689,4.755785465,5.021109581,5.378715992,4.155994415,4.491158485,4.804500103,6.929999828,3.82413888,2.877670765,4.155828953,5.699412346,6.508333206,2.851666689,5.97760582,4.440572262,5.343998909,2.797625065,3.82413888,2.877670765,4.155828953,5.699412346,6.508333206,2.851666689,5.97760582,4.440572262,5.343998909,2.797625065,3.755128622,2.877670765,4.155828953,5.699412346,6.508333206,2.851666689,2.803997993,4.773928642,3.861309767,3.072237968,4.440572262,5.343998909,2.797625065,3.755128622,2.877670765,4.155828953,5.699412346,6.508333206,2.851666689,0.999725699,1.130841136,5.500209332,2.268563747,4.440572262,5.343998909,2.797625065,3.755128622,2.877670765,4.155828953,5.699412346,6.508333206,2.851666689,0.999399304,4.147246361,5.500209332,2.268563747,4.440572262,2.925540447,2.797625065,3.755128622,2.877670765,4.155828953,4.114091396,5.699412346,1.959369898,6.508333206,2.851666689,1.012786031,3.630356312,5.500209332,2.268563747,3.626027107,3.036883116,3.623287439,6.373278141,5.699412346,1.960074544,6.508333206,2.851666689,3.445455074,6.235271454,5.500209332,2.268563747,3.626027107,3.036883116,2.925104856,2.415083885,3.325066328,2.870049,1.960074544,5.814199924,5.500209332,2.268563747,2.924916744,2.414938211,3.324916601,2.869936228,3.036883116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.96999979,4.590000153,3.325000048,4.170000076,5.146999836,6.508333206,2.851666689,2.808000088,0.996504068,5.887424469,0.995098948,6.042369843,2.815000057,3.904999971,2.934999943,4.590000153,1.850000024,4.804500103,6.929999828,1.753980994,4.077408791,3.963204145,6.915364742,4.728005409,3.238111973,6.914795876,3.542355061,1.960997581,3.545349121,5.44940424,6.508333206,2.851666689,6.157868385,4.530353546,3.729581833,6.916418076,4.727963924,4.556645393,6.914732933,3.54242444,5.446041107,5.403729916,6.918263435,3.544131279,4.055009842,3.141839027,6.908171654,4.722548485,4.804500103,6.929999828,3.828867435,2.880668163,4.155055523,5.699203014,6.508333206,2.851666689,4.761175632,5.021349907,5.378566742,4.156195641,4.491214275,4.804500103,6.929999828,3.828867435,2.880668163,4.155055523,5.699203014,6.508333206,2.851666689,5.975903988,4.440389633,5.343763351,2.79754734,3.828867435,2.880668163,4.155055523,5.699203014,6.508333206,2.851666689,5.975903988,4.440389633,5.343763351,2.79754734,3.755079269,2.880668163,4.155055523,5.699203014,6.508333206,2.851666689,2.803290844,4.772101402,3.860733509,3.071876049,4.440389633,5.343763351,2.79754734,3.755079269,2.880668163,4.155055523,5.699203014,6.508333206,2.851666689,0.999362588,1.089232445,5.500082493,2.268316746,4.440389633,5.343763351,2.79754734,3.755079269,2.880668163,4.155055523,5.699203014,6.508333206,2.851666689,0.999478459,4.171216488,5.500082493,2.268316746,4.440389633,2.98361969,2.79754734,3.755079269,2.880668163,4.155055523,4.113827705,5.699203014,1.959364772,6.508333206,2.851666689,1.005906582,3.630410671,5.500082493,2.268316746,3.624518394,3.036893845,3.623249054,6.373149872,5.699203014,1.959977269,6.508333206,2.851666689,3.447663307,6.234909534,5.500082493,2.268316746,3.624518394,3.036893845,2.925032377,2.41646409,3.325102806,2.869976044,1.959977269,5.687371254,5.500082493,2.268316746,2.924946547,2.414955854,3.324934483,2.869947433,3.036893845
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.96999979,4.590000153,3.325000048,4.170000076,5.146999836,6.508333206,2.851666689,2.808000088,0.996906996,6.060810089,0.995785475,6.066338539,2.815000057,3.904999971,2.934999943,4.590000153,1.850000024,4.804500103,6.929999828,1.812099576,4.065309048,3.962950468,6.908892632,4.727495193,3.240434885,6.916625023,3.544093132,1.960912704,3.545595407,5.449783325,6.508333206,2.851666689,6.155397892,4.549714565,3.729349375,6.91446209,4.727962494,4.556734085,6.915047169,3.542636871,5.446005821,5.403440475,6.918181896,3.543901443,4.055096149,3.141556263,6.907273293,4.722549915,4.804500103,6.929999828,3.828271866,2.876918793,4.155558109,5.699365139,6.508333206,2.851666689,4.748392582,5.021832943,5.378695965,4.156050682,4.491308212,4.804500103,6.929999828,3.828271866,2.876918793,4.155558109,5.699365139,6.508333206,2.851666689,5.978008747,4.440222263,5.343933105,2.79762125,3.828271866,2.876918793,4.155558109,5.699365139,6.508333206,2.851666689,5.978008747,4.440222263,5.343933105,2.79762125,3.75501585,2.876918793,4.155558109,5.699365139,6.508333206,2.851666689,2.804774046,4.774691582,3.862164259,3.072787762,4.440222263,5.343933105,2.79762125,3.75501585,2.876918793,4.155558109,5.699365139,6.508333206,2.851666689,0.999612272,1.106229663,5.500810623,2.269041538,4.440222263,5.343933105,2.79762125,3.75501585,2.876918793,4.155558109,5.699365139,6.508333206,2.851666689,0.999177933,4.166052818,5.500810623,2.269041538,4.440222263,3.035133362,2.79762125,3.75501585,2.876918793,4.155558109,4.113947868,5.699365139,1.95937705,6.508333206,2.851666689,1.013940811,3.630730152,5.500810623,2.269041538,3.623371124,3.036854982,3.623291492,6.373337269,5.699365139,1.960056543,6.508333206,2.851666689,3.445224047,6.234884262,5.500810623,2.269041538,3.623371124,3.036854982,2.925039053,2.415033102,3.325101137,2.870143175,1.960056543,5.606945992,5.500810623,2.269041538,2.925014019,2.415013313,3.32501626,2.87001276,3.036854982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.96999979,4.590000153,3.325000048,4.170000076,5.146999836,6.508333206,2.851666689,2.808000088,0.997340739,6.056885242,0.992649794,6.032048225,2.815000057,3.904999971,2.934999943,4.590000153,1.850000024,4.804500103,6.929999828,1.858128786,4.058500767,3.96284771,6.915484428,4.727615833,3.239522219,6.916325092,3.543209314,1.961511612,3.545868874,5.449597359,6.508333206,2.851666689,6.14975071,4.706880569,3.729352713,6.916017532,4.727855206,4.556673527,6.914819717,3.542292356,5.445866585,5.403632641,6.918302536,3.54431653,4.055102825,3.141896725,6.907783508,4.722603321,4.804500103,6.929999828,3.82484746,2.878721237,4.155870438,5.699189186,6.508333206,2.851666689,4.710391521,5.02127409,5.378502369,4.155921459,4.491447449,4.804500103,6.929999828,3.82484746,2.878721237,4.155870438,5.699189186,6.508333206,2.851666689,5.984880924,4.440426826,5.343742371,2.797682285,3.82484746,2.878721237,4.155870438,5.699189186,6.508333206,2.851666689,5.984880924,4.440426826,5.343742371,2.797682285,3.755084753,2.878721237,4.155870438,5.699189186,6.508333206,2.851666689,2.806437016,4.780073166,3.86502552,3.075019598,4.440426826,5.343742371,2.797682285,3.755084753,2.878721237,4.155870438,5.699189186,6.508333206,2.851666689,1.000023484,1.129028678,5.503769398,2.270008564,4.440426826,5.343742371,2.797682285,3.755084753,2.878721237,4.155870438,5.699189186,6.508333206,2.851666689,0.999230981,4.154771328,5.503769398,2.270008564,4.440426826,2.966856003,2.797682285,3.755084753,2.878721237,4.155870438,4.113836288,5.699189186,1.959266901,6.508333206,2.851666689,1.014065266,3.63087678,5.503769398,2.270008564,3.624894857,3.03695035,3.62323761,6.373180866,5.699189186,1.960010409,6.508333206,2.851666689,3.444683075,6.235702038,5.503769398,2.270008564,3.624894857,3.03695035,2.925073147,2.410988331,3.325055122,2.870059967,1.960010409,5.822915554,5.503769398,2.270008564,2.924943447,2.414957523,3.324923992,2.869933128,3.03695035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
