0,1,2,3,4,5,6,7,8,9,10,11
11.457571532275582,3.848026009387355,0.8787264864180802,3.342890141833625,4.273067379436471,6.0193739587627135,1.190775954308809,2.6930187535848273,0.9959261920307374,4.880436598667218,4.0102096745742495,4.1299300930658704
11.353293894525898,3.719169277719391,1.1056120796229314,3.3162853176599905,4.163469057859659,5.8469013901003315,1.07544784577337,2.634735209604709,0.9194412745169118,5.107527731937067,4.316823015693274,4.249639720347067
11.335003921081807,3.840473473377877,1.0110993378309754,3.084789463097694,4.364150496859895,6.066961012476865,1.0106761840783698,2.727525948630534,1.01903683061579,4.919715615579728,4.1558713910206,4.165042609513481
11.162229627885935,3.7460815425062726,1.005265750767784,3.340759175552382,4.2523301177050055,5.917650798843103,0.872359746055532,2.5887107637092015,1.2658255213185934,5.020379548577888,4.252446212122741,4.13169591515212
11.263624130211689,3.749076102132696,1.0090653384908166,3.222678809620173,4.301280527045992,5.907695357741653,0.8605232459134127,2.5887147438917295,1.119782011791792,5.0769606517783075,4.327694893115214,4.263087821838866
11.255086423272765,3.82584804764001,1.1873053025452915,3.2602239281595304,4.246726418125008,6.001925890243963,0.958055249902763,2.779911700027278,0.9337993519890047,5.125564511219558,4.250180347924793,4.084405461481427
11.222485367601294,4.00987185334023,0.9657860284772742,3.207890542222157,4.217738539876058,5.764407962349632,1.040716794535564,2.8601247892608077,0.999579423477978,5.014103492225137,4.1886365371454595,3.9951522705323614
11.408076212091563,3.693544170651297,0.9735037542662323,3.203063390986979,4.320620791155088,5.938539109694837,1.0994914489918475,2.5251370906132786,0.9994549072501167,4.964945791216483,4.230164141825154,3.9099102053177712
11.34099744721543,3.8814443140006034,0.9148905520060444,3.3745363732870812,4.381887679081426,5.725736621366277,0.8228174099467077,2.5837535446529136,1.1186798374487292,5.093674349871031,4.186405935773435,4.084589445024202
11.338845477907086,3.793179961551,0.9924132600118863,3.1981865579664333,4.307521288052282,6.074452475553921,1.0812155499110125,2.7160528554318404,0.9662165432347315,4.805983675511133,4.31766068344001,4.269235677639304
11.29871310778154,3.8444980907083965,0.9757142556463951,3.0863489132056108,4.426856583929134,6.092506997545033,1.0786817141604486,2.557730961151236,0.9610609199441893,5.173974523847454,4.299338548072392,4.0294804721469815
11.428766876074357,3.6864315480759133,0.9592793826932857,3.2912841123950174,4.292843998374883,5.937200241108017,0.8885297933303955,2.520968034943846,0.9818375980701114,5.063923979730647,4.149615850734387,4.114352879005587
11.18634747250922,3.828705659298893,0.9757420823712731,2.9667288816873083,4.33737108251079,5.824745500388923,0.8899068326331162,2.5092548673736843,1.0389524573459505,5.1051243384096265,4.224397342523937,4.296211435205343
11.208857119866286,3.715847283746406,1.01215701810277,3.185410699405082,4.185394572912435,5.976613922386274,0.9224600925967118,2.6997396854082005,1.0447131719257654,5.198348232903669,4.382655607441821,4.255143217652552
11.418060277629852,3.8935699038419376,1.0134293454327787,3.3067055316413954,4.25423652095454,5.883084956165664,1.1005601526684432,2.5670735784176575,0.8479065549552389,4.9883172930700335,4.329393142149685,4.248614438740556
11.435630243565296,3.857752459278857,1.0478883028863977,3.064357952225928,4.183111660854446,5.995188386788219,0.9319262592017667,2.563297504694732,1.086109627897281,5.136724745842726,4.153699721529435,3.970292757299042
11.351890777512791,3.7119017846955003,1.0277990207264331,3.3443427838076603,4.493406309037688,5.994524390655478,0.9518448707221091,2.6222621881602355,0.9276005843612856,5.106763798416886,4.274381581102381,4.012782635813473
11.481749483786873,3.8078844273127532,0.7957279852415164,3.1584731462539626,4.158144320713327,5.9807736428732765,1.0586186232807169,2.6489051157119756,0.87678565677803,5.148091418006291,4.3609838273274875,3.9582547535709436
11.08580653073514,3.9515890258018946,1.0404941436477038,3.137410949314017,4.229493061609147,5.950253581343279,0.944261202000355,2.5222188766516327,1.0322231113106561,5.008467409149482,4.238434892242775,4.005461211373049
11.345650318600873,3.705271176986833,0.9722803655671487,3.2313373719350724,4.249424189126678,5.909679557328226,1.0239166518881881,2.700643984957677,0.9706528917913311,4.977864007298389,4.3298901253569815,4.021114718258224
11.131244765091274,3.7604836805487096,1.0560183940097088,3.316166320259332,4.136698870697639,5.976706927985528,0.9563043536835325,2.605796128581942,1.1186016765634903,5.000511893259152,4.197695974920576,4.214565038317432
11.259972293477677,3.8085240596293097,0.7671084734554774,3.1800382212914817,4.366285486960329,5.902283152311625,0.9801734446635861,2.7646409407131283,1.0655229064281306,4.913512068262008,4.163108988894901,4.056903148388867
11.325960958457582,3.699523655713218,0.947093107025124,3.402282348750963,4.126739364779199,5.909870612051231,0.885534805769952,2.62486737152631,0.7669600114349004,5.03662850784212,4.222250821549635,4.132618715570193
11.208527549116814,3.833157749307694,1.0142732038674416,3.2255522011153523,4.358609647001694,6.085928098483196,0.9561820233485948,2.609891907628823,1.0674233681919778,5.049813046775217,4.276772355910994,4.020465938412869
11.502865661231857,3.811325751541406,0.9763683704847292,3.388798807029171,4.29158530689506,5.8775287663686075,1.0006874886072277,2.407250671008264,0.8647747180926313,5.092466426544988,4.232545211970488,4.10168765213544
11.270006662391499,3.7892857115739127,1.0355509051110516,3.15003174294993,4.207941591690188,5.9531073661878775,1.1255433605488834,2.5774148164685085,1.006994519279397,5.200783377354842,4.320801949352434,4.050252678855207
11.421468452940124,3.8414678474355144,1.0014979801565582,3.173930492483099,4.171356470812969,5.984997805279644,1.1065966930233546,2.5870551016399923,0.8966861140805347,5.086816789255049,4.239756378920129,4.092981914081229
11.379654444362584,3.7391833231743927,0.9857321130488901,3.3039067177632884,4.356858396182922,5.862246275794249,1.072781384364852,2.6460768174520557,1.2342131576213646,4.93962854329422,4.226665893707161,4.046507091175294
11.31556504630247,3.7678241730838136,0.9997307398570089,3.1263904781623784,4.27718784302688,5.915382002108345,0.9155960185845836,2.6664556587477093,1.0675527427093032,5.08734615887814,4.273350932810062,4.016128834549152
11.350401039581204,4.021367506070873,1.0095918290233803,3.2546482365660396,4.235295950783189,5.985174682800827,1.0295914454219046,2.5308954093966824,1.1904893492621458,5.01996898353618,4.185236494261393,4.256031567455256
11.432744003281039,3.8332238254943536,0.9593543418788267,3.3190102401570396,4.276939336700451,6.016413121876779,0.8694079306029472,2.554755826016841,0.7936652689871697,5.132606928933742,4.201682555568632,4.140120240939842
11.341294673301373,3.80333639304017,0.8602924622955348,3.2851168128289587,4.264721610712716,5.894676898716558,1.0283978718891336,2.6246334941262357,1.1808456780421497,4.9672916542054875,4.278109539129048,4.114994220789212
11.327272198185467,3.920422388182564,1.0147715047180954,3.4215876017801232,4.404137971070697,5.880346462962082,1.0844304516335244,2.5156514760517585,0.9385132595340686,5.0081840887497675,4.274434469366286,4.152359237382179
11.373106812938131,3.798629065794321,0.8950103656030165,3.4278625797267206,4.375785051948718,6.0495112214985305,0.8022730932269199,2.706881697900155,0.9121311415609721,5.029885256947467,4.139136924698936,4.021391927455145
11.24704687444235,3.7287945783453322,0.9204555739323792,3.157166241007257,4.227359207789538,5.836883164913233,1.1093278165611182,2.616349573694942,1.1263964272030174,4.989711295036302,4.290856459204882,3.9747994310248447
11.201250652270543,3.8993581105482016,0.9699076256228351,3.1629802829570663,4.18404121757541,5.973530869465507,1.084956520278418,2.5510123712728108,1.0099944764393471,4.924418856648592,4.148291907072937,4.029331108772731
11.475157789549957,3.8720629003402562,0.9713653230651073,3.1589483942000016,4.264320828257692,6.001539971606422,1.056322702980844,2.5796941511122613,0.9538381584496525,4.884962669122692,4.238783866995117,4.083664024364339
11.431116933349543,3.82580747465394,0.9814730709546532,3.257871890888648,4.231993192773813,5.876444429797122,1.162742750199752,2.8240775578531423,0.9107082758888452,5.092960315315837,4.2952552974408045,3.9698498223110623
11.366107394356842,3.602088706341591,0.9152179321010356,3.418856732538748,4.315060136948411,5.82983790370203,1.0886103257931867,2.496691794331428,0.939576731496869,5.093807480256813,4.3807717564110735,4.160948495219928
11.161750961251695,3.6744568971793177,0.8054518115590852,3.074079190887075,4.262347332571348,6.1189706413846325,1.0381714025735724,2.662414634629633,1.0592281399291752,5.150381176518999,4.354604126844003,4.123661772760532
11.280317997341239,3.885034020713235,1.0796550934105886,3.210215585582447,4.158289058009555,5.819929719396047,1.0458203714169236,2.6022658604620283,0.7510715322258492,4.950715563576489,4.276556258904232,4.168503181552813
11.22462977689607,3.7857211742878927,0.9088035625224142,3.2823621449105125,4.113951998739842,6.0758999058829035,1.1166974035029729,2.525250399295727,0.788967963814311,4.988422475121717,4.4103339075760575,4.161162618541236
11.311415872731175,3.8160939537637297,0.9751359360858278,3.1598240841779077,4.401822739738776,6.0893862245204335,1.055550400334909,2.523293595383071,1.0586911149029286,5.172131823135322,4.3435015660039795,3.9359512785862263
11.16441918438971,3.880839430081525,1.0054914061444462,3.125376812556358,4.476717171688208,5.83645386030569,1.010366677544497,2.5497469344871546,1.076247906742164,4.931226631493319,4.141514894352204,4.120022274929895
11.251860642575965,3.759275710235479,0.8635676935814384,3.1869045817783883,4.246246053246552,5.920740500870287,0.934831723375568,2.864568432258264,0.9359204934637877,5.091187955159209,4.382721509207763,4.323064097016152
11.213200124562798,4.003837457002499,1.1647770730681684,3.323383266318531,4.1806542289486215,5.814648816533076,1.0728438336814017,2.456231703799663,0.9340977157980592,4.992025155187111,4.167696240620627,4.156163759597244
11.342536305739246,3.7520714202193037,1.0809279262191474,3.4865166589131023,4.138863027471312,6.036289751309966,0.882744765417107,2.642813559197212,0.9936756395172759,4.95008807604183,4.223383453345845,4.141727932165284
11.346223997842507,3.9286230748108046,1.0918956259724777,3.2066101190314686,4.351612551291648,5.797495872336288,1.0476993187529313,2.5002426019450708,0.9520985667815193,5.042120711928534,4.360863410413445,4.202346003742986
11.328430577883411,3.9007760201480957,1.0284817096030547,3.182801695430875,4.463755314498229,6.102218659414817,0.917398277587894,2.7088079695567093,1.0949468052293188,4.923224138058139,4.2469055403925475,4.098973065589825
11.250734801594803,3.9142003253517066,1.118701591937136,3.157209124584579,4.151913710908037,5.902182002925755,0.8431094660796038,2.7119912822514194,0.8416126174625496,5.087468728488834,4.227060331274001,4.12021525662734
11.30945580164018,3.718677045839709,1.00475362053427,3.2492615354378667,4.276132729219301,5.789223282288248,1.0021510590400016,2.5629220975708282,0.9668199105420737,5.006249010410016,4.288613351776247,3.9653550005548626
11.300811605515849,3.843138834045269,1.0629102857110375,3.16352191734282,4.241067583328208,6.061657113922814,1.2351016145288989,2.563512230279432,1.1553765608897646,5.074843086190209,4.299061328890958,3.9602549233947175
11.296778987809638,3.851267676094555,1.159194352622102,3.178144070688539,4.240348612511032,5.925342699659294,1.085726811666484,2.6276106729154645,1.0395059346273006,5.118519243611938,4.158060651086392,4.2022846985239495
11.414229488513035,3.7563867451897486,0.990123006935167,3.341943599341428,4.15896296145612,5.985220674021167,0.9202303896366446,2.6830486529073734,0.9082820079955058,5.1748877919412966,4.34005063813897,4.3011961516423
11.572029399414202,3.82880837620832,1.0698861272467401,3.199297887908667,4.261676604609521,5.928480363082168,0.9903140194421386,2.744472105557932,1.0781242955697377,4.955517214568334,4.326900306271133,3.964181643345824
11.413142646974752,4.019922610457626,0.8710292124632515,3.2593985878767366,4.281272827622027,5.995475192252859,0.9506796924935452,2.573390040989063,0.8863567535769794,5.064810450480946,4.388900610952227,4.234480406890979
11.38413998168209,3.716890049797526,0.890334731828757,3.2412379377727243,4.269118052991153,5.927396842048724,1.1424032106156587,2.4559325500227356,0.9545489466503526,5.163326565476701,4.406957913602756,4.12154144868037
11.353789498740378,3.819701164431371,0.9262275424973604,3.213553808809629,4.155252222067395,6.088910040835676,1.0843288700169036,2.5316548620247694,1.0764976188922568,5.0695011398149745,4.250011337936589,3.938413798636897
11.165757715266052,3.6820604318006462,0.9542450624067221,3.133932685137787,4.101206457837574,5.964095021422666,1.0123106055264166,2.7438272365914314,1.1662680597230266,4.888410686284049,4.334903206092266,4.06037991571748
11.457949214079063,3.957534793904563,0.9981707737015245,3.1545598123164096,4.338323530282933,5.8115793962117035,0.8927689422192548,2.51393728175071,0.959786938610692,5.141558962191673,4.317404910857952,4.072054055358381
11.363877970087666,3.761511931391499,1.0618426527015863,3.0968309697020686,4.240021399585299,5.965603624852443,1.1276287465354264,2.662126000844927,1.093072769903134,5.065415224082755,4.298548477134916,4.247334046884424
11.312250414026888,3.9402072416023106,0.9261796468937966,3.1950630558852113,4.238944938098415,5.873936706365789,1.0621194586952927,2.701329975325157,0.8877972973605064,5.004342629382772,4.152472055995921,4.245539908237337
11.332750888640309,3.878375092552133,0.8512989862290029,3.1013945640991456,4.333041795810932,6.068280348522401,0.9983200822551406,2.591501624524112,0.9301913613050499,5.205156286548034,4.195139043862259,3.976869771396191
11.412464200406546,3.875275144368385,0.9657128778756316,3.2774138164750384,4.224746622918706,5.838445916222323,1.0216270411820645,2.4580721726442794,0.9427938128646286,5.017551352518649,4.313611220093125,4.174741930132172
11.244169920668316,3.7681408382258974,0.9837760661984597,3.320494921585025,4.27281161247218,5.9863458712246995,0.9565744374328702,2.611166483864479,0.8676813016698888,5.130368061690142,4.216742623142104,4.015940971168925
11.205192479936413,3.7851470603812243,0.9853811300574332,3.260965709307942,4.235093328612909,6.007639210242702,0.9895384804992228,2.712785707899133,1.013841495815136,5.2006296413093995,4.346294817895503,4.060672121567103
11.315799674011336,3.831951631286999,0.9268302065368045,3.2466763309835462,4.30558324306616,6.1026623951777825,0.8764595132087855,2.68294840066101,1.1170186839092346,5.053675651018848,4.525292486709821,3.9496617915446337
11.376595235197126,3.630911333221454,1.0665214018743512,3.219098223349552,4.365696133435982,6.097471720470703,0.9446048198598141,2.614590880901117,0.9356297990236891,4.946155866933154,4.322853838827539,4.200468217454549
11.395880068279247,3.810555086187581,0.9488333840464184,3.1862683459370493,4.438113668555693,5.9932071451852496,0.9241088644456277,2.673499042898422,0.8822432881293194,5.165327654189853,4.470103629698524,3.978172460967452
11.273411303835706,3.7347700913284863,1.1084486058296914,3.3528033843292384,4.242779061128009,5.972294633911611,1.2195739266989647,2.676497961912443,1.0730180005339616,5.018088757931127,4.201794861856804,4.236446060069261
11.401645098439715,4.081493011421907,1.0557139119410355,3.2362075302973112,4.281667486138156,6.013170339852332,0.9356969396996133,2.3831941067995137,0.9302527854697924,5.030693500047566,4.339073542385702,4.146444436022852
11.327044163493529,3.8985581275800825,1.1648255524831497,3.3710794853343624,4.211152343920886,6.02598734934375,0.9352973636313655,2.6458657862689723,1.0419003905052415,5.225392551141843,4.23223612772066,3.965054633828417
11.286525568459265,3.810353905642059,0.8697875325204328,3.253268566036841,4.293686951877777,6.1141156609714,1.1244893872590458,2.577481746969134,1.0539640783100377,4.93836532860767,4.109098567249221,4.0782032018478755
11.427869099988595,3.8654056838360673,1.0571500621099839,3.100661349843536,4.32191336182133,5.9457160200168735,0.9623996557526147,2.6099263804125794,1.0615476152533616,4.9243418134779375,4.275475344682374,4.218547002527499
11.200592441722396,3.852672094246723,0.9704575915945912,3.218699886458997,4.28766817859971,6.058883216485751,0.9185825940534613,2.4709693919809554,1.075072232967425,5.054486758520261,4.11101267693155,4.206515956291341
11.279234597447727,3.9103199188535784,0.9499367300330824,3.2190475312379965,4.321486077059854,5.925363855197511,0.9357281041955697,2.6407055540825035,1.0722936099140705,5.001894046410666,4.376495070419834,4.100228110749625
11.323333547165241,3.673176755466386,1.0744362325983223,3.24924774428439,4.281572490321744,6.013097456483479,1.1378202184609276,2.778405476967005,1.0128507002098257,5.044396527223149,4.318194088181323,4.16655378515157
11.456934885734167,4.115599883233775,1.1450061078306397,3.5801508557386343,4.418419230289802,6.008651725603249,0.9660164774231579,2.4989060578474986,1.0104059674599992,4.81736611563297,4.268562588608349,4.075625309618639
11.309771864555248,3.8508941435676043,1.0413765799397756,3.4046016769541048,4.271454531752147,5.913820448872595,1.0570729549344082,2.6659469723518603,1.0109742805869935,5.124558089344095,4.338787253123732,4.086045895999458
11.531950609897576,3.8495243866008946,0.9130088746489877,3.389614348135009,4.218363532782138,6.1654478040872265,0.9622025785510909,2.660597153347574,0.9964592841278288,4.924880046201604,4.329644675635964,3.969875455218339
11.376103086180875,3.7678677769471656,0.8137270297370256,3.135918691073003,4.183202908414435,6.094350847370151,1.0301270859274956,2.6126704531403226,1.0627700234375377,4.98812081429661,4.354926747805823,4.011475325388523
11.409626699124843,3.7326117467357367,1.0282074101152123,3.1984391359964643,4.1942807752882105,6.037279731498162,0.94778713810926,2.6698282875421833,0.8330626619435391,5.114358130593352,4.355727343002232,4.080723100847655
11.386998753212941,3.761713650981425,1.0600800660825174,3.1759291936128435,4.179826127537824,5.916179718282476,0.8980534764842187,2.474140493977574,1.0268844930776917,4.953862220390308,4.143772064690423,4.174728157635522
11.343222494441155,3.8771655574288624,1.0023334059562907,3.096803620689274,4.151562504791217,6.069059417652246,1.1493895783879335,2.5841445872462523,0.9665227719735348,4.905740010967973,4.3058432416799155,4.009303471945061
11.393113056358784,3.7641405466180458,0.8625889646480126,3.3298453849673773,4.304295951826642,6.027426127713642,1.024561570831074,2.68901019296169,0.9437192937053059,4.8591290219176155,4.388485061443132,3.989713546546775
11.288816005605097,3.951267971409154,1.079671169276201,3.071595970510231,4.138820045746863,5.935579091283773,1.043077153051816,2.5460657782829976,1.1857976713775793,4.888857149634572,4.232276953678233,4.119027128170679
11.396407796974751,3.7966161265166285,0.9944745232962786,3.2660949079205386,4.152678800668942,6.1797422584211095,0.9555338566968191,2.4925547058358273,0.905565466218872,5.026276313577882,4.1370345798826085,4.111322894302997
11.395491986678714,3.746623416357044,0.9117747170395782,3.2522951652951746,4.1841203671041765,5.956274198171032,0.8929162789682119,2.6350898022332956,0.9408259003895642,5.05380376654079,4.206272391196023,4.101340387612045
11.318309373493609,3.7543164305250585,1.0796677140908,3.204277390243572,4.166987647156013,5.986250498989283,0.782711970246353,2.5129841987486756,1.1375001962852251,4.898362655174193,4.208018958013489,4.0312213346840915
11.306085063918918,3.8146472477487747,1.0833088381639098,3.2798426908218388,4.187348095926445,6.044530141011963,0.9379876061944268,2.6970979941379953,0.9412426911073896,5.166141936196937,4.38094729062475,4.210370823223508
11.22305875349321,3.8016723859850745,0.9578996003624053,3.116445164668331,4.293859756037239,5.996753966622478,1.098242086682131,2.601376933226686,1.1958097673509211,5.112742396494643,4.33472470591449,4.180947114121923
11.348204745917545,3.786066097580743,1.1009729114899585,3.0614769946830007,4.320857005004134,5.987980072600131,1.0723314372415853,2.6498320670919298,0.9746424588888071,4.97057582017989,4.34614275393152,4.110930613288837
11.330933751535671,3.830670000873553,1.0629412052403626,3.4002956455651114,4.259513248278169,5.9963524399135055,0.975152154074232,2.6379844766020777,0.8958053343729878,5.018132098091471,4.456305073141456,4.041710956620718
11.279529651986655,3.9598920580476245,1.1681023595724653,3.073502426723301,4.305516894560692,5.987192696368571,1.1188611075730337,2.5683174266154976,0.9310832516582497,5.0515412826032255,4.179057732573823,4.209433536745297
11.302979077047326,3.690124087144872,0.9021101398209574,3.171464436657902,4.352632223565959,5.833709272410553,1.090889198950158,2.603571395791845,0.9541390507535413,4.999215773439393,4.300918797386503,4.019471822266792
11.267326502521179,3.780610228139871,0.951466085345286,3.1411557546935223,4.3620286258985335,6.036028635203687,1.0430732904331628,2.668314480029848,0.960132093120945,4.967707289486887,4.257933998647731,4.253537022332809
11.251788905997378,3.908010251305924,1.0504547230174457,3.1862946034136606,4.448380561325407,6.229744875544525,0.9121034560874888,2.5984438833377634,1.2845776174623518,4.921166748509605,4.044666441842136,4.040482548035744
11.242830485808783,3.897798794579072,0.9253762783471162,3.2850003234353746,4.181244455954666,5.8553356585942105,1.1341907256425807,2.6134829610755532,1.0724714304448362,5.021069147406555,4.318520560278309,4.004013990305582
11.346643264304397,3.7783841406832117,0.9948529552512165,3.2874161950718346,4.404735861402919,5.9962999951363045,1.0966675386501645,2.6970062937729966,0.9379555088944211,5.046588201053429,4.200810116260882,4.1491673242020815
11.465283422968671,3.671456129215358,0.9697284858525332,3.2340870056372717,4.094421053562906,5.969030630879218,1.0771197273023185,2.71900589228349,1.0194775085449046,4.989412629185906,4.293144097646438,4.232040373150284
11.315636620343474,3.973609604546164,0.9596065353988914,3.250248362568884,4.076959349877175,5.992729735681167,1.1186069535879417,2.507535242153399,0.9081001807949681,4.922505173119652,4.084390714123052,4.069709041707217
11.48050527389783,3.7790027441909406,0.9746717200847259,3.116070336230379,4.070198905085438,6.009684060114556,0.9283250676350371,2.5464598675587835,0.9305396503393386,4.970862449957973,4.058660288343802,4.064013257224052
11.338378229238302,3.7647462936919043,0.8534306916876424,3.328687966288117,4.3226927296649205,6.0924775783254175,0.938138997613888,2.613590075813336,0.9664836201365086,5.103664315497756,4.273455965845619,4.1683290804063935
11.204850345029621,3.78467009798398,1.0548375512842487,3.3293443986596776,4.261820160102059,5.854283178768719,0.9356726458483245,2.749802050721174,0.8952972046648103,5.153875405692061,4.182424277846812,3.9596568074485377
11.164031060055445,3.7392885068150585,1.1070840078864137,3.2877286256141476,4.2492638523868855,5.959028748837939,1.1140977945140187,2.600995674216727,0.9883095209932542,4.9900249546742526,4.169421569141282,4.063018723993748
11.29325186957406,3.8791741213084476,1.0144728518085138,3.2252095527522524,4.263226273407785,6.1059029944017915,1.0218781106920856,2.496901862690539,1.107469199148168,5.103930104956153,4.205573556923575,4.053696256085347
11.323312993805237,3.8242983110101654,0.8467150453488339,3.3060254396591495,4.269089044909074,5.994569088050274,1.0948169371693852,2.8258638292548235,1.036871489178298,5.03872691585076,4.375089559525066,3.9938120404021413
11.237983478751387,3.9722879857567683,1.0487698627091004,3.232344711030729,4.401034735820509,6.102495684560319,1.04978208085857,2.5610718835185806,0.8020640307560047,5.11641863176673,4.276057506721775,4.205287544049246
11.454532049361445,3.828234149573668,1.1607560097539324,3.252063102128645,4.176546275089815,5.818029426481177,0.8401214773054677,2.6939487081325826,0.9823496243201436,5.156326998400819,4.257316703245267,4.075384095472657
11.265374192303607,3.9537310824047034,0.8951858353063987,3.31514779983533,4.264777510057226,6.022796268329373,0.8354920135506759,2.6547904754609775,1.0086766972734449,5.096241702164278,4.277005968650332,4.147342321529393
11.112989833857357,3.8972890548304897,1.0144728124688165,3.141733765642668,4.274956663851067,5.947364776105102,0.9975680222606291,2.674172531287136,1.1613065753523588,4.877603752820729,4.187064225930084,4.2586956061530685
